id,amount,price,timestamp,type
138750094,0.04698864,29538.7,1558472803,sell
138750096,0.125,29539.0,1558472805,sell
138750108,0.2,29539.8,1558472806,buy
138750106,0.005,29539.4,1558472806,sell
138750105,0.005,29539.4,1558472806,sell
138750107,0.3,29539.8,1558472806,buy
138750103,0.005,29539.4,1558472806,sell
138750104,0.01,29539.4,1558472806,sell
138750102,0.004,29539.4,1558472806,sell
138750101,0.001,29539.4,1558472806,sell
138750111,0.076,29550.8,1558472808,buy
138750121,0.008,29545.6,1558472809,buy
138750120,0.024,29544.9,1558472809,buy
138750128,0.001,29541.6,1558472811,sell
138750129,0.004,29541.2,1558472811,sell
138750135,0.005,29539.8,1558472812,sell
138750148,0.12778132,29539.7,1558472813,sell
138750149,0.31152843,29539.4,1558472813,sell
138750150,0.00185579,29539.8,1558472813,buy
138750151,0.00814421,29539.8,1558472813,buy
138750160,0.03729581,29545.6,1558472814,sell
138750158,0.005,29541.2,1558472814,sell
138750157,0.03729581,29541.2,1558472814,sell
138750155,0.001,29539.8,1558472814,sell
138750156,0.013999999999999999,29539.8,1558472814,sell
138750153,0.09512999999999999,29539.4,1558472814,sell
138750161,0.0061709,29546.7,1558472815,sell
138750163,0.01,29547.4,1558472815,sell
138750168,0.0027412,29547.4,1558472816,sell
138750169,0.0022588,29547.1,1558472816,sell
138750172,0.001,29547.5,1558472817,sell
138750173,0.004,29547.5,1558472817,sell
138750198,0.01439043,29560.0,1558472830,sell
138750199,0.01,29560.0,1558472832,sell
138750200,0.06943867,29560.0,1558472833,sell
138750201,0.00027145,29555.5,1558472833,sell
138750216,0.1,29542.3,1558472837,buy
138750217,0.09397381,29542.7,1558472837,buy
138750224,0.001,29543.4,1558472839,buy
138750245,0.06855016,29569.1,1558472839,buy
138750244,0.32992542,29568.8,1558472839,buy
138750243,0.001,29568.8,1558472839,buy
138750242,0.001,29568.4,1558472839,buy
138750241,0.001,29562.2,1558472839,buy
138750240,0.001,29560.7,1558472839,buy
138750239,0.001,29560.0,1558472839,buy
138750238,0.001,29558.5,1558472839,buy
138750237,0.001,29559.2,1558472839,buy
138750236,0.001,29558.1,1558472839,buy
138750235,0.001,29557.4,1558472839,buy
138750233,0.001,29555.2,1558472839,buy
138750232,0.001,29556.3,1558472839,buy
138750231,0.001,29554.4,1558472839,buy
138750230,0.001,29551.1,1558472839,buy
138750229,0.001,29550.8,1558472839,buy
138750228,0.001,29548.6,1558472839,buy
138750227,0.001,29549.7,1558472839,buy
138750226,0.001,29547.5,1558472839,buy
138750225,1.0,29547.1,1558472839,buy
138750246,0.013999999999999999,29571.3,1558472839,buy
138750234,0.001,29556.6,1558472839,buy
138750248,0.0115,29572.1,1558472839,buy
138750249,0.01,29574.3,1558472839,buy
138750218,0.0036178000000000004,29538.7,1558472839,buy
138750219,0.09999998,29538.7,1558472839,buy
138750220,0.09699999999999999,29538.7,1558472839,buy
138750223,0.001,29542.7,1558472839,buy
138750221,0.001,29539.0,1558472839,buy
138750247,0.001,29573.9,1558472839,buy
138750222,0.4,29542.6,1558472839,buy
138750250,0.001,29577.9,1558472839,buy
138750251,2.33922362,29577.9,1558472839,buy
138750252,1.80781044,29578.3,1558472839,buy
138750255,0.35452853,29582.0,1558472839,buy
138750253,0.0124,29579.9,1558472839,buy
138750254,0.01,29580.2,1558472839,buy
138750256,0.4,29582.0,1558472839,sell
138750257,0.3,29582.0,1558472840,sell
138750261,0.001,29567.7,1558472840,sell
138750263,0.02199595,29553.3,1558472840,sell
138750262,0.001,29555.9,1558472840,sell
138750260,0.00100405,29582.0,1558472840,sell
138750259,5.71744,29582.0,1558472840,sell
138750258,0.001,29582.4,1558472840,sell
138750266,0.005,29562.5,1558472843,buy
138750264,0.001,29562.5,1558472843,buy
138750265,0.004,29562.5,1558472843,buy
138750269,0.004,29550.8,1558472847,sell
138750268,0.001,29551.1,1558472847,sell
138750270,0.001,29538.3,1558472851,sell
138750271,0.004,29537.9,1558472851,sell
138750285,0.001,29532.4,1558472855,sell
138750286,0.001,29532.0,1558472855,sell
138750287,0.01035347,29532.0,1558472855,sell
138750288,0.005,29530.6,1558472856,sell
138750299,0.001,29530.9,1558472858,sell
138750300,0.004,29530.6,1558472858,sell
138750302,0.005,29530.6,1558472859,sell
138750305,0.006,29530.6,1558472862,sell
138750306,0.004,29530.6,1558472862,sell
138750320,0.005,29530.6,1558472863,sell
138750318,0.012741200000000001,29530.6,1558472863,buy
138750319,0.06225880000000001,29530.9,1558472863,buy
138750322,0.005,29530.6,1558472865,sell
138750323,0.075,29530.9,1558472866,buy
138750324,0.16454838,29530.9,1558472866,buy
138750325,0.016,29530.6,1558472867,sell
138750326,0.013999999999999999,29530.6,1558472867,sell
138750327,0.016,29530.6,1558472868,sell
138750328,0.0025,29530.6,1558472868,sell
138750387,0.03,29523.2,1558472869,sell
138750373,0.03,29523.2,1558472869,sell
138750374,0.03,29523.2,1558472869,sell
138750375,0.03,29523.2,1558472869,sell
138750376,0.03,29523.2,1558472869,sell
138750377,0.03,29523.2,1558472869,sell
138750378,0.03,29523.2,1558472869,sell
138750379,0.03,29523.2,1558472869,sell
138750385,0.03,29523.2,1558472869,sell
138750382,0.03,29523.2,1558472869,sell
138750383,0.03,29523.2,1558472869,sell
138750384,0.03,29523.2,1558472869,sell
138750372,0.03,29523.2,1558472869,sell
138750389,0.03,29519.6,1558472869,sell
138750390,0.0268,29519.6,1558472869,sell
138750388,0.03,29519.6,1558472869,sell
138750381,0.03,29523.2,1558472869,sell
138750371,0.03,29523.2,1558472869,sell
138750380,0.03,29523.2,1558472869,sell
138750369,0.03,29523.2,1558472869,sell
138750350,0.001,29527.6,1558472869,sell
138750370,0.03,29523.2,1558472869,sell
138750351,0.001,29527.3,1558472869,sell
138750352,0.03,29526.9,1558472869,sell
138750353,0.03,29526.9,1558472869,sell
138750356,0.03,29526.9,1558472869,sell
138750358,0.2,29526.9,1558472869,sell
138750359,0.03,29526.9,1558472869,sell
138750360,0.03,29526.9,1558472869,sell
138750386,0.03,29523.2,1558472869,sell
138750361,0.03,29526.9,1558472869,sell
138750362,0.4482,29526.5,1558472869,sell
138750363,0.03,29523.2,1558472869,sell
138750364,0.03,29523.2,1558472869,sell
138750365,0.03,29523.2,1558472869,sell
138750366,0.03,29523.2,1558472869,sell
138750368,0.03,29523.2,1558472869,sell
138750367,0.03,29523.2,1558472869,sell
138750403,0.005,29515.9,1558472870,sell
138750401,0.01,29515.9,1558472870,sell
138750400,0.005,29515.9,1558472870,sell
138750399,0.23302131,29516.2,1558472870,buy
138750402,0.005,29515.9,1558472870,sell
138750396,0.03,29519.6,1558472870,sell
138750398,0.03,29519.6,1558472870,sell
138750391,0.0032,29519.6,1558472870,sell
138750397,0.03,29519.6,1558472870,sell
138750394,0.03,29519.6,1558472870,sell
138750395,0.03,29519.6,1558472870,sell
138750392,0.03,29519.6,1558472870,sell
138750418,0.03616541,29502.7,1558472871,buy
138750417,0.03,29504.9,1558472871,sell
138750416,0.03,29504.9,1558472871,sell
138750415,0.03,29504.9,1558472871,sell
138750414,0.03,29508.5,1558472871,sell
138750413,0.03,29508.5,1558472871,sell
138750412,0.03,29508.5,1558472871,sell
138750410,0.03,29515.9,1558472871,sell
138750409,0.03,29515.9,1558472871,sell
138750407,0.03,29515.9,1558472871,sell
138750406,0.03,29515.9,1558472871,sell
138750405,0.03,29515.9,1558472871,sell
138750404,0.005,29515.9,1558472871,sell
138750411,0.03,29515.9,1558472871,sell
138750408,0.03,29515.9,1558472871,sell
138750419,0.005,29494.9,1558472871,sell
138750421,0.005,29494.9,1558472872,sell
138750422,0.03090001,29494.9,1558472872,sell
138750425,0.02,29494.9,1558472873,sell
138750426,0.005,29494.2,1558472873,buy
138750428,0.02,29493.9,1558472873,buy
138750429,0.03,29493.8,1558472873,sell
138750430,0.03,29493.8,1558472873,sell
138750431,0.03,29493.8,1558472873,sell
138750432,1.0,29493.8,1558472873,sell
138750434,0.005,29487.2,1558472874,sell
138750444,0.03,29482.8,1558472875,sell
138750443,0.04672927,29480.6,1558472875,sell
138750441,0.03,29482.8,1558472875,sell
138750440,0.03,29482.8,1558472875,sell
138750442,0.03,29482.8,1558472875,sell
138750438,0.03,29482.8,1558472875,sell
138750437,0.001,29483.2,1558472875,sell
138750436,0.001,29483.6,1558472875,sell
138750435,0.00063294,29487.2,1558472875,sell
138750439,0.03,29482.8,1558472875,sell
138750474,0.025,29475.9,1558472878,buy
138750471,0.03,29475.5,1558472878,sell
138750472,0.03,29475.5,1558472878,sell
138750470,0.03,29475.5,1558472878,sell
138750473,0.07467001,29475.5,1558472878,sell
138750477,1.35819593,29475.5,1558472879,sell
138750478,0.001,29472.2,1558472879,sell
138750479,0.004,29472.2,1558472879,sell
138750476,2.26811656,29475.5,1558472879,sell
138750487,0.001,29472.2,1558472882,sell
138750488,0.009000000000000001,29472.2,1558472882,sell
138750489,0.00569964,29472.5,1558472882,sell
138750490,0.01,29472.5,1558472882,sell
138750536,0.005,29472.5,1558472884,buy
138750493,0.027000000000000003,29472.2,1558472884,sell
138750518,0.03,29460.8,1558472884,sell
138750519,0.03,29460.8,1558472884,sell
138750520,0.03,29460.8,1558472884,sell
138750521,0.03,29460.8,1558472884,sell
138750522,0.03,29460.8,1558472884,sell
138750523,0.0126,29457.5,1558472884,sell
138750524,0.03,29457.1,1558472884,sell
138750525,0.03,29457.1,1558472884,sell
138750526,0.03,29457.1,1558472884,sell
138750527,0.03,29457.1,1558472884,sell
138750528,0.03,29457.1,1558472884,sell
138750529,0.03,29457.1,1558472884,sell
138750530,0.37316281,29454.1,1558472884,sell
138750532,0.25302131,29454.0,1558472884,sell
138750533,0.0201415,29453.8,1558472884,sell
138750534,0.001,29472.5,1558472884,buy
138750535,0.009000000000000001,29472.5,1558472884,buy
138750517,0.03,29460.8,1558472884,sell
138750515,0.03223722,29463.7,1558472884,sell
138750516,0.02,29463.7,1558472884,sell
138750504,0.16,29468.1,1558472884,sell
138750494,0.0077,29472.2,1558472884,sell
138750495,0.37540697,29472.2,1558472884,sell
138750496,0.12459303,29472.2,1558472884,sell
138750499,0.34499997,29472.2,1558472884,sell
138750500,0.001,29472.2,1558472884,sell
138750501,0.2,29471.8,1558472884,sell
138750502,0.03,29471.8,1558472884,sell
138750503,0.196,29470.0,1558472884,sell
138750514,0.03,29464.5,1558472884,sell
138750531,0.02683719,29454.1,1558472884,sell
138750506,0.03,29464.5,1558472884,sell
138750507,0.00800003,29464.5,1558472884,sell
138750508,0.02199997,29464.5,1558472884,sell
138750509,0.03,29464.5,1558472884,sell
138750510,0.03,29464.5,1558472884,sell
138750511,0.03,29464.5,1558472884,sell
138750512,0.03,29464.5,1558472884,sell
138750513,0.03,29464.5,1558472884,sell
138750505,0.03,29464.5,1558472884,sell
138750539,0.01243321,29472.2,1558472885,sell
138750538,0.005,29472.2,1558472885,sell
138750554,0.01,29454.9,1558472888,buy
138750556,0.015,29454.9,1558472888,buy
138750555,0.005,29454.6,1558472888,sell
138750562,0.001,29454.6,1558472890,sell
138750563,0.009000000000000001,29454.6,1558472890,sell
138750571,0.025,29454.6,1558472892,sell
138750577,0.01,29454.6,1558472892,sell
138750581,0.601,29454.6,1558472893,sell
138750582,0.18229109,29454.6,1558472893,sell
138750583,0.00074765,29454.9,1558472893,buy
138750584,0.075,29454.9,1558472894,buy
138750586,0.075,29454.9,1558472895,buy
138750587,0.01,29454.6,1558472895,sell
138750617,0.00689924,29454.6,1558472907,buy
138750616,0.00310076,29454.5,1558472907,buy
138750621,0.33774045,29454.9,1558472912,buy
138750626,0.34118000000000004,29454.9,1558472913,buy
138750625,0.32032245,29454.9,1558472913,buy
138750627,9.45e-06,29454.9,1558472913,buy
138750642,0.005,29491.3,1558472915,buy
138750653,0.005,29491.3,1558472915,buy
138750661,0.01,29523.2,1558472916,buy
138750659,0.001,29522.9,1558472916,buy
138750658,0.001,29515.5,1558472916,buy
138750660,0.05748492,29523.2,1558472916,buy
138750656,0.03951508,29496.1,1558472916,buy
138750655,0.04972445,29496.1,1558472916,buy
138750657,0.001,29513.7,1558472916,buy
138750662,0.005,29526.2,1558472917,buy
138750663,0.025,29521.8,1558472918,buy
138750664,0.005,29520.1,1558472919,buy
138750666,0.00570484,29519.9,1558472919,sell
138750667,0.005,29523.2,1558472922,buy
138750679,0.001,29535.0,1558472925,buy
138750675,0.00689924,29535.0,1558472925,sell
138750676,0.015,29535.0,1558472925,sell
138750677,0.04756589,29535.0,1558472925,sell
138750680,0.049,29535.0,1558472925,buy
138750678,0.43053487,29535.0,1558472925,sell
138750687,0.1954,29535.0,1558472927,buy
138750691,0.015,29535.0,1558472929,buy
138750700,0.001,29530.9,1558472931,sell
138750701,0.01142057,29530.6,1558472931,sell
138750703,0.03737181,29530.6,1558472931,sell
138750717,0.001,29540.5,1558472932,buy
138750716,0.001,29539.4,1558472932,buy
138750718,0.001,29541.2,1558472932,buy
138750719,0.02,29541.6,1558472932,buy
138750720,0.02,29541.6,1558472932,buy
138750721,0.02,29541.6,1558472932,buy
138750722,0.095,29541.6,1558472932,buy
138750739,0.001,29547.5,1558472936,buy
138750740,0.001,29548.2,1558472936,buy
138750741,0.048,29548.2,1558472936,buy
138750743,0.005,29546.7,1558472937,buy
138750744,0.005,29546.0,1558472938,buy
138750750,0.02,29548.9,1558472946,buy
138750760,0.02,29560.0,1558472947,buy
138750761,0.02,29560.0,1558472947,buy
138750762,0.001,29563.3,1558472947,buy
138750763,0.05,29563.6,1558472947,buy
138750759,0.02,29560.0,1558472947,buy
138750755,0.10049545,29551.9,1558472947,buy
138750757,0.5,29557.4,1558472947,buy
138750752,0.02,29548.9,1558472947,buy
138750753,0.02,29548.9,1558472947,buy
138750754,0.001,29551.5,1558472947,buy
138750758,0.001,29557.7,1558472947,buy
138750756,0.001,29557.0,1558472947,buy
138750764,0.1,29571.0,1558472948,sell
138750765,0.01240033,29571.0,1558472950,sell
138750769,0.1,29571.3,1558472952,buy
138750770,0.001,29571.7,1558472952,buy
138750774,0.001,29578.7,1558472958,sell
138750775,0.099,29578.3,1558472958,sell
138750776,0.05,29578.7,1558472958,buy
138750777,0.025,29578.7,1558472959,buy
138750778,0.055,29578.7,1558472959,buy
138750779,0.081,29578.7,1558472960,buy
138750780,1.56550455,29578.7,1558472960,buy
138750794,0.1,29556.6,1558472961,sell
138750793,0.001,29564.0,1558472961,sell
138750792,0.001,29564.4,1558472961,sell
138750789,0.1,29571.7,1558472961,sell
138750790,0.001,29571.3,1558472961,sell
138750795,0.9444,29552.2,1558472961,sell
138750788,2.54250143,29574.6,1558472961,sell
138750791,0.001,29565.1,1558472961,sell
138750796,1.45709882,29551.9,1558472961,sell
138750786,0.001,29575.4,1558472961,sell
138750787,0.001,29575.0,1558472961,sell
138750785,0.05,29575.4,1558472961,buy
138750784,0.00704156,29575.4,1558472961,buy
138750783,0.01795844,29575.4,1558472961,buy
138750800,0.001,29552.6,1558472963,sell
138750801,0.049,29551.9,1558472963,sell
138750807,0.1808,29552.5,1558472965,buy
138750810,0.001,29552.2,1558472970,sell
138750811,0.004,29551.9,1558472970,sell
138750812,0.01863699,29551.9,1558472971,sell
138750813,0.005,29551.9,1558472971,sell
138750815,0.01238329,29551.9,1558472973,sell
138750817,0.58904527,29551.9,1558472974,sell
138750822,0.0123995,29545.3,1558472977,sell
138750823,0.02040828,29545.3,1558472977,sell
138750824,0.00037786,29545.3,1558472977,sell
138750825,0.001,29512.9,1558472977,sell
138750826,0.001,29512.2,1558472977,sell
138750827,0.001,29511.5,1558472977,sell
138750828,0.001,29511.1,1558472977,sell
138750829,0.001,29510.7,1558472977,sell
138750830,0.032,29507.1,1558472977,sell
138750831,0.001,29513.7,1558472977,sell
138750821,0.01698166,29545.3,1558472977,sell
138750835,0.01,29507.4,1558472979,buy
138750836,0.007741199999999999,29503.1,1558472980,sell
138750837,0.001,29503.0,1558472980,sell
138750838,0.0912588,29503.0,1558472980,sell
138750839,0.015,29503.4,1558472981,buy
138750841,0.01,29512.9,1558472985,sell
138750842,0.01,29514.0,1558472987,buy
138750843,0.004,29508.9,1558472987,sell
138750844,0.021,29508.9,1558472987,sell
138750846,0.001,29505.2,1558472989,sell
138750847,0.00139421,29503.3,1558472989,sell
138750845,0.01,29510.4,1558472989,sell
138750848,0.03735227,29503.3,1558472989,sell
138750855,0.5304488,29526.9,1558472997,sell
138750856,1.979,29526.9,1558472997,sell
138750857,0.015,29526.9,1558472997,sell
138750858,0.44387697,29526.9,1558472997,sell
138750859,0.34860058,29526.9,1558472997,sell
138750860,0.41200288,29526.9,1558472997,sell
138750861,2.17591644,29526.9,1558472997,sell
138750854,0.4,29527.0,1558472997,sell
138750862,0.1,29527.3,1558472998,buy
138750863,0.27913254,29527.3,1558472998,buy
138750865,0.001,29528.0,1558472998,buy
138750866,0.18150505,29528.0,1558472998,buy
138750874,0.1,29533.1,1558473002,sell
138750891,0.001,29522.5,1558473019,buy
138750892,0.001,29522.9,1558473019,buy
138750893,0.001,29524.3,1558473019,buy
138750894,0.00937242,29524.7,1558473019,buy
138750895,0.005,29528.7,1558473021,buy
138750897,0.099,29526.9,1558473022,sell
138750896,0.001,29527.3,1558473022,sell
138750900,0.1,29526.5,1558473025,buy
138750901,0.2,29526.9,1558473025,buy
138750902,0.005,29524.7,1558473031,sell
138750905,0.005,29524.7,1558473032,sell
138750903,0.001,29526.2,1558473032,buy
138750904,0.009000000000000001,29526.2,1558473032,buy
138750915,0.025,29525.5,1558473041,buy
138750922,0.00393979,29521.0,1558473050,sell
138750921,0.00404407,29520.3,1558473050,sell
138750919,0.0041655,29521.8,1558473050,sell
138750920,0.00394048,29518.5,1558473050,sell
138750935,0.001,29513.3,1558473054,sell
138750936,0.001,29510.4,1558473054,sell
138750937,0.001,29510.0,1558473054,sell
138750938,0.09699999999999999,29510.0,1558473054,sell
138750939,0.23255527,29510.0,1558473054,sell
138750952,0.001,29499.4,1558473055,sell
138750951,0.001,29499.7,1558473055,sell
138750950,0.001,29501.2,1558473055,sell
138750949,0.001,29501.6,1558473055,sell
138750948,0.001,29502.7,1558473055,sell
138750947,0.001,29504.1,1558473055,sell
138750943,0.01160357,29510.0,1558473055,sell
138750944,0.001,29509.6,1558473055,sell
138750942,0.001,29510.4,1558473055,sell
138750941,0.38011923,29513.3,1558473055,sell
138750940,0.001,29513.7,1558473055,sell
138750953,0.01,29497.9,1558473055,sell
138750945,0.001,29509.3,1558473055,sell
138750954,0.09745776,29494.9,1558473055,sell
138750946,0.001,29508.5,1558473055,sell
138750956,0.03,29493.8,1558473055,sell
138750967,0.51443487,29490.5,1558473055,sell
138750966,0.05190102,29490.9,1558473055,sell
138750965,0.001,29491.3,1558473055,sell
138750964,0.43938355,29491.6,1558473055,sell
138750963,0.001,29491.6,1558473055,sell
138750955,0.001,29494.2,1558473055,sell
138750961,0.001,29492.0,1558473055,sell
138750962,0.3881,29492.0,1558473055,sell
138750960,0.001,29492.4,1558473055,sell
138750959,0.001,29492.7,1558473055,sell
138750958,0.03,29493.8,1558473055,sell
138750957,0.03,29493.8,1558473055,sell
138751007,0.08928261,29517.7,1558473061,buy
138751006,0.07386402,29517.4,1558473061,buy
138751005,0.001,29517.4,1558473061,buy
138751004,0.001,29514.8,1558473061,buy
138751003,0.00393978,29514.4,1558473061,buy
138750998,0.02438048,29514.7,1558473061,buy
138751011,0.001,29517.4,1558473062,buy
138751017,0.001,29515.5,1558473065,sell
138751018,0.001,29512.6,1558473065,sell
138751019,0.013000000000000001,29512.2,1558473065,sell
138751023,0.001,29515.9,1558473069,buy
138751024,0.03316196,29516.2,1558473069,buy
138751028,0.001,29508.9,1558473071,sell
138751029,0.004,29508.2,1558473071,sell
138751035,0.03732898,29502.7,1558473075,buy
138751037,0.001,29502.3,1558473077,buy
138751038,0.01778925,29504.5,1558473077,buy
138751039,0.2,29503.0,1558473077,sell
138751051,0.001,29499.7,1558473083,sell
138751052,0.001,29499.0,1558473083,sell
138751054,0.04655772,29498.3,1558473083,sell
138751055,0.001,29498.3,1558473083,sell
138751056,0.14544228,29497.9,1558473083,sell
138751053,0.005,29499.0,1558473083,sell
138751058,0.001,29492.0,1558473086,sell
138751059,0.02,29493.5,1558473087,sell
138751061,0.004,29496.8,1558473090,buy
138751064,0.1,29495.7,1558473095,sell
138751065,0.01071739,29497.2,1558473101,sell
138751072,0.001,29501.6,1558473108,sell
138751073,0.004,29501.6,1558473108,sell
138751083,0.01240248,29501.9,1558473115,sell
138751085,0.1,29501.9,1558473117,sell
138751087,0.00048689999999999996,29499.4,1558473120,sell
138751101,0.03,29501.2,1558473126,sell
138751102,0.05,29501.2,1558473127,sell
138751107,0.03737437,29502.0,1558473135,sell
138751106,0.01239632,29502.0,1558473135,sell
138751110,0.01,29501.9,1558473140,sell
138751112,0.02271777,29501.9,1558473142,sell
138751115,0.03634478,29500.1,1558473145,buy
138751114,0.001,29499.4,1558473145,buy
138751121,0.11716172,29504.9,1558473146,buy
138751120,0.001,29502.7,1558473146,buy
138751118,0.02632625,29501.6,1558473146,buy
138751117,0.02632625,29500.5,1558473146,buy
138751116,0.001,29500.1,1558473146,buy
138751119,0.1,29502.3,1558473146,buy
138751136,0.075,29510.7,1558473153,sell
138751142,0.005,29504.9,1558473163,sell
138751154,0.499,29490.2,1558473176,sell
138751155,0.006999999999999999,29506.0,1558473176,buy
138751156,0.019,29506.0,1558473176,buy
138751151,0.001,29490.9,1558473176,sell
138751153,0.55694162,29490.2,1558473176,sell
138751149,0.34966086,29495.7,1558473176,sell
138751148,0.0038,29502.3,1558473176,sell
138751147,0.09300000000000001,29506.7,1558473176,buy
138751150,0.08759752,29494.6,1558473176,sell
138751152,0.001,29490.5,1558473176,sell
138751159,0.005,29502.7,1558473179,buy
138751162,0.001,29490.5,1558473182,sell
138751161,0.001,29490.9,1558473182,sell
138751164,0.03733688,29496.8,1558473182,buy
138751160,0.033,29493.8,1558473182,sell
138751163,0.015,29490.2,1558473182,sell
138751165,0.015,29494.2,1558473183,buy
138751186,0.00249547,29502.7,1558473193,sell
138751187,0.0185312,29499.4,1558473193,sell
138751188,0.00990026,29494.9,1558473195,sell
138751189,0.01,29494.9,1558473197,sell
138751192,0.01390543,29495.7,1558473199,sell
138751194,0.00525818,29495.5,1558473199,sell
138751195,0.001,29494.6,1558473199,sell
138751193,0.001,29495.7,1558473199,sell
138751197,0.09783639,29493.8,1558473199,sell
138751196,0.001,29494.2,1558473199,sell
138751210,0.005,29495.7,1558473212,buy
138751240,0.0030965,29494.7,1558473212,sell
138751241,0.001,29494.6,1558473212,sell
138751242,0.001,29494.2,1558473212,sell
138751245,0.03035972,29493.8,1558473214,sell
138751253,0.001,29497.5,1558473226,buy
138751252,0.1,29498.3,1558473226,sell
138751259,0.41021356,29500.1,1558473241,buy
138751278,0.06923718,29499.0,1558473259,buy
138751282,0.01,29499.0,1558473261,buy
138751283,0.01,29499.0,1558473261,buy
138751284,0.11076282,29499.0,1558473264,buy
138751286,0.03734804,29508.9,1558473272,sell
138751287,0.01238815,29508.9,1558473272,sell
138751293,0.005,29509.3,1558473282,buy
138751321,0.005,29508.2,1558473311,sell
138751325,0.005,29508.5,1558473319,buy
138751326,0.005,29508.5,1558473320,buy
138751329,0.05,29508.2,1558473325,sell
138751333,0.037349900000000005,29508.2,1558473327,sell
138751332,0.345,29508.2,1558473327,sell
138751335,0.005,29501.2,1558473335,sell
138751340,0.04761705,29501.2,1558473345,sell
138751342,0.005,29501.4,1558473347,buy
138751346,0.00841705,29501.2,1558473355,sell
138751347,0.01,29501.2,1558473355,sell
138751345,0.00158295,29501.2,1558473355,sell
138751349,0.27158295,29501.2,1558473358,sell
138751350,0.001,29498.6,1558473358,sell
138751351,0.001,29498.3,1558473358,sell
138751353,0.001,29494.6,1558473358,sell
138751352,0.5,29497.9,1558473358,sell
138751354,0.001,29494.2,1558473358,sell
138751358,0.001,29490.5,1558473358,sell
138751356,0.001,29491.3,1558473358,sell
138751357,0.001,29490.9,1558473358,sell
138751359,0.29961316,29490.2,1558473358,sell
138751355,0.02180389,29493.8,1558473358,sell
138751360,0.001,29490.5,1558473361,sell
138751361,0.004,29490.2,1558473361,sell
138751362,0.07,29490.5,1558473363,buy
138751363,2.0,29490.2,1558473365,sell
138751385,0.11076282,29490.2,1558473370,sell
138751390,0.0123852,29490.2,1558473371,sell
138751392,0.2044,29490.5,1558473375,buy
138751394,0.048,29490.2,1558473377,sell
138751396,0.005,29490.2,1558473378,sell
138751398,0.03940735,29490.2,1558473380,sell
138751400,0.0595,29490.2,1558473382,sell
138751402,0.04922077,29490.2,1558473383,sell
138751404,0.01245827,29490.2,1558473384,sell
138751405,0.05582707,29490.2,1558473384,sell
138751403,0.03743807,29490.2,1558473384,sell
138751406,0.11163141,29490.2,1558473385,sell
138751407,0.16892105,29490.2,1558473385,sell
138751409,0.16890415,29490.2,1558473385,sell
138751410,0.16893794,29490.2,1558473385,sell
138751408,0.16892105,29490.2,1558473385,sell
138751412,0.0025,29490.2,1558473386,sell
138751415,0.005,29490.5,1558473387,buy
138751422,0.00262928,29490.2,1558473392,sell
138751421,0.0371642,29490.5,1558473392,buy
138751426,0.00746,29490.5,1558473395,buy
138751430,0.01,29490.2,1558473398,sell
138751434,0.2,29490.2,1558473401,sell
138751436,0.05584278,29490.2,1558473402,sell
138751437,0.11164939,29490.2,1558473402,sell
138751438,0.2,29490.2,1558473402,sell
138751439,0.16892105,29490.2,1558473402,sell
138751476,0.05630702,29490.2,1558473403,sell
138751479,0.05630702,29490.2,1558473404,sell
138751480,0.16890415,29490.2,1558473404,sell
138751484,0.01876713,29490.2,1558473405,sell
138751486,0.2,29490.2,1558473405,sell
138751481,0.05630139,29490.2,1558473405,sell
138751482,0.005,29490.4,1558473405,buy
138751483,0.05630139,29490.2,1558473405,sell
138751485,0.01876713,29490.2,1558473405,sell
138751488,0.0133,29490.4,1558473407,buy
138751489,0.31472762,29490.5,1558473407,buy
138751492,0.05630702,29490.2,1558473410,sell
138751493,0.05630702,29490.2,1558473410,sell
138751494,0.005,29490.2,1558473411,sell
138751496,0.01237884,29490.2,1558473412,sell
138751501,0.51343786,29490.5,1558473417,buy
138751500,0.37038751,29490.4,1558473417,buy
138751504,0.80333006,29490.2,1558473418,sell
138751508,1.05291169,29490.2,1558473418,sell
138751511,0.02247411,29490.2,1558473420,sell
138751510,2.03869771,29490.2,1558473420,sell
138751512,0.001,29472.5,1558473421,sell
138751513,0.03,29471.8,1558473421,sell
138751514,0.024,29471.8,1558473421,sell
138751521,0.005,29471.8,1558473426,sell
138751528,0.001,29471.8,1558473430,sell
138751529,0.004,29471.8,1558473430,sell
138751538,0.03,29460.8,1558473433,sell
138751539,0.2355,29460.8,1558473433,sell
138751536,0.03,29460.8,1558473433,sell
138751532,0.026000000000000002,29471.8,1558473433,sell
138751533,0.2,29471.8,1558473433,sell
138751534,0.001,29468.9,1558473433,sell
138751535,0.001,29468.5,1558473433,sell
138751537,0.03,29460.8,1558473433,sell
138751541,0.005,29460.8,1558473434,sell
138751547,0.005,29460.8,1558473434,sell
138751552,0.2545,29460.8,1558473435,sell
138751553,0.001,29460.8,1558473435,sell
138751556,0.037380000000000004,29457.5,1558473436,buy
138751557,0.03,29457.1,1558473436,sell
138751558,0.03,29457.1,1558473436,sell
138751559,0.03,29457.1,1558473436,sell
138751570,0.0098585,29453.8,1558473437,sell
138751589,0.05,29449.8,1558473438,sell
138751586,0.03,29453.5,1558473438,sell
138751585,0.03,29453.5,1558473438,sell
138751584,0.03,29453.5,1558473438,sell
138751583,0.12,29453.5,1558473438,sell
138751587,0.03733688,29453.5,1558473438,sell
138751581,2.91075321,29453.5,1558473438,sell
138751580,0.1,29453.5,1558473438,sell
